0.10074,0.13716,0.071621,0.11816,0.12303,0.081239,0.087511,0.10681,0.11466,0.11956,0.13655,0.12315,0.13632,0.11869,0.11331,0.10906,0.10493,0.11782,0.12133,0.12374,0.115,0.091279,0.066266,0.11916,0.07759,0.078844,0.10425,0.12038,0.13739,0.11655,0.1345,0.13092,0.11038,0.11124,0.13464,0.11269,0.10799,0.093609,0.12713,0.12834,0.11551,0.12,0.12582,0.10729,0.046987,0.10931,0.099223,0.11566,0.11408,0,0.14819,0.11672,0.13567,0.11624,0.11802,0.12717,0.074664,0.13441,0.088345,0.082491,0.12933,0.10154,0.11002,0.12266,0.11775,0.10315,0.11345,0.14267,0.12585,0.078509,0.13877,0.1138,0.12095,0.1257,0.11156,0.11118,0.1076,0.128,0.13439,0.11369,0.12786,0.1115,0.13144,0.1199,0.13598,0.1324,0.10167,0.1127,0.11528,0.11164,0.088895,0.11617,0.11618,0.11648,0.11476,0.14525,0.080756,0.15858,0.11744,0.085162
0.28153,0,0,0,0,0,0,0,0,0,0,0.16217,0.28249,0,0.030398,0,0.0047345,0,0,0.35198,0,0,0,0,0.068495,0,0,0,0.015709,0,0.026389,0.15432,0.33665,0.090181,0.33496,0.056251,0.41562,0.079258,0.015624,0.03022,0.18821,0.30609,0,0.18593,0.036538,0.047724,0,0,0.10222,0,0,0,0.34799,0.005613,0,0,0,0.24701,0,0,0,0,0,0.14706,0,0,0.077843,0,0,0.05207,0,0.18793,0.060628,0.39647,0,0.38685,0,0,0,0,0,0,0.047585,0,0,0.057996,0.021477,0.0083039,0,0,0.40718,0,0,0.3111,0,0,0,0.18287,0,0.12148
0.19179,0,0,0,0,0.0313,0,0.25089,0.025763,0.0056743,0.039585,0.048036,0.021283,0.009664,0,0,0,0.0017969,0.033166,0.022173,0.018531,0,0.014813,0.016456,0.049689,0.25096,0,0,0.022051,0.01572,0,0,0.039461,0,0,0.033212,0.012968,0.20831,0.02239,0.001524,0.017388,0,0.0082129,0,0,0.046558,0.051368,0.028443,0.0036732,0,0.0070614,0.023861,0,0.013911,0.045114,0,0.22035,0.00049311,0.25236,0,0.059539,0.02896,0.010674,0.0016607,0,0.032595,0,0,0.029168,0.02309,0,0.21051,0.031096,0.011867,0,0.0028498,0.029037,0.0018635,0.039125,0.04145,0.023185,0.01434,0.013107,0.068767,0,0.023967,0.0094636,0.01243,0.035292,0,0,0.065237,0.039805,0.013476,0.021522,0,0.2389,0.0037578,0.0066059,0.02904
0,0,0,0,0,0.027453,0.012604,0,0,0,0,0,0,0,0.0021358,0,0.054369,0.032637,0.080698,0.050279,0,0.030404,0,0,0,0,0.33367,0.014308,0,0.080489,0,0.044405,0,0.32813,0.02405,0.32403,0.02365,0,0.0023373,0,0.019119,0.051211,0,0.0017925,0,0,0,0,0.021915,0,0,0,0.025116,0.030726,0.35051,0,0,0,0.0074045,0.011032,0,0,0,0.074674,0,0,0.014382,0,0.0070079,0.054043,0,0,0.29462,0,0.38522,0.0024924,0.33603,0.0052616,0,0,0,0.33203,0.051355,0,0,0,0.019787,0.041979,0,0.021334,0.053455,0,0,0.013153,0.016325,0,0,0,0,0.029474
0,0.00029378,0,0,0.048065,0,0,0,0.0022027,0,0.40225,0.36601,0,0,0,0.047878,0.034958,0.083158,0.23515,0.017833,0,0.03972,0.043267,0.022466,0,0,0,0.33208,0,0.034304,0,0.017893,0,0.001196,0.015227,0.04546,0.010283,0,0,0,0.3439,0.18546,0,0.018128,0.04181,0,0,0.042712,0.061884,0,0.021961,0.0021662,0,0.051427,0.04143,0.081702,0,0.01267,0,0,0,0,0.091591,0.023404,0.0027213,0.039063,0,0,0.25805,0,0,0,0,0,0,0,0,0,0,0,0,0.011085,0.019452,0,0,0,0,0,0,0,0,0,0,0,0,0.011432,0,0,0,0
0,0,0.0020043,0,0,0.038684,0,0,0.040288,0,0.02177,0,0.045944,0.0030505,0,0,0,0,0.0066714,0,0,0,0,0,0,0,0,0,0,0,0,0.32006,0,0.059262,0.010049,0,0,0,0,0,0,0.061913,0,0,0,0,0.4089,0,0,0,0,0.434,0.055435,0,0,0,0,0.10793,0,0.015883,0,0.38582,0.039452,0.27562,0,0.0043883,0.29817,0,0,0,0,0,0.020883,0,0,0.087982,0,0,0,0,0.024881,0,0,0,0,0.01484,0,0,0,0.023565,0.060631,0,0,0,0,0,0,0,0,0.013769
0,0,0.030853,0,0,0,0,0,0.019062,0,0,0,0.10315,0,0.045793,0,0.010491,0.33274,0.005306,0.11483,0.017305,0.39076,0.00657,0.33217,0,0,0,0,0,0.37789,0,0,0,0.0081628,0.054451,0,0.011975,0,0,0.14953,0,0,0.046993,0,0,0,0,0.0092156,0.27379,0,0,0,0.050229,0.36834,0,0.028459,0.022178,0.063198,0,0,0,0,0,0.032296,0,0.52212,0.075175,0,0.083996,0.042223,0.001449,0,0.031781,0,0,0,0,0,0,0,0,0,0.26833,0,0,0,0,0.024382,0,0,0,0,0.024331,0.026031,0,0,0,0,0,0.40943
0,0,0,0,0,0.03643,0,0,0.019391,0,0.012205,0.017909,0,0.024325,0.028372,0.0093107,0,0,0.0050759,0,0.0093539,0.022436,0.011408,0.02035,0,0,0.057374,0,0,0.018167,0,0,0,0.012628,0.039585,0.049792,0,0,0.41354,0,0,0.0051578,0.4247,0.026447,0,0,0,0.043791,0.030895,0,0.40699,0,0.014692,0.012562,0,0,0,0.01988,0,0.026732,0,0.027313,0.036278,0.0041981,0.031078,0.00077291,0,0,0,0.0056799,0,0,0,0,0,0,0.0052348,0,0,0,0,0,0.011713,0,0.0061321,0,0,0.0054303,0,0.047002,0.023871,0,0,0.054122,0.016129,0.37777,0,0.35496,0.10978,0.036534
0,0.027887,0.16397,0,0,0.026428,0,0,0,0.043899,0,0,0.00081802,0.017237,0.019891,0.052199,0,0.045903,0.020531,0.0076139,0.010999,0.051674,0.33838,0.013275,0.32601,0,0.040961,0.061689,0,0.016307,0.019908,0,0,0.052147,0.025578,0.0064466,0.042687,0.028479,0.01862,0,0.01377,0,0,0,0.17535,0,0.0069955,0.06291,0.022988,0.16253,0,0.025115,0.032504,0.027141,0.01046,0.021668,0.083736,0.031298,0,0.33175,0,0.0041606,0.035011,0,0,0.067169,0,0,0.074159,0.24046,0,0,0.025775,0.035994,0.036278,0.038171,0.019376,0.02329,0.059644,0.038695,0.046965,0.034571,0.031945,0.073944,0.021346,0.052856,0.027144,0.0006845,0,0.033791,0.04557,0,0.057894,0.024846,0.06153,0.03629,0.059887,0,0.052749,0.042061
0,0.021145,0.0010516,0,0,0.025321,0.083543,0,0,0,0,0,0,0.044471,0.015687,0,0.0019912,0,0,0,0,0.025742,0,0.0087924,0,0,0.0094583,0,0.40374,0,0.0094075,0.010704,0.038033,0.027981,0.012645,0,0.023078,0,0,0.36303,0.0083019,0,0,0.0012666,0,0.093556,0,0,0,0,0,0,0.010413,0.0052876,0.010278,0.31344,0,0.0097287,0,0,0,0,0,0.022166,0.36611,0.0080912,0.011416,0.013024,0,0.040336,0,0,0,0.033325,0.018609,0.053891,0,0.3486,0,0,0.025885,0.031139,0.039082,0,0.35581,0,0.047078,0.0082254,0,0,0.0063878,0,0,0.012247,0,0,0,0,0,0.062562
0,0.044803,0,0.43976,0.39629,0,0.033811,0,0,0.025704,0.055729,0,0.036354,0.0020305,0,0,0.031322,0.06811,0,0.052987,0,0.07677,0,0.058891,0.025056,0.047528,0.026356,0.017062,0,0.035538,0,0,0.011211,0,0.035683,0.0081065,0.061262,0.051662,0,0,0,0.067577,0.023503,0.042962,0.021155,0.020802,0.06274,0.0059806,0.064468,0,0.00013623,0.061747,0.034841,0.060891,0.0031654,0,0,0.025686,0,0.063141,0.017935,0.054983,0.014502,0.013736,0.033632,0.046204,0.028415,0,0,0,0.38375,0,0,0.063311,0.063105,0.027343,0.062366,0.041583,0.032005,0.0029099,0.031545,0.022461,0.03589,0,0.028286,0.053464,0,0.0422,0.37515,0.0026028,0.053755,0.34154,0.0093957,0.033982,0.069702,0,0,0,0.01774,0
0,0.42125,0,0,0,0.02719,0,0,0,0.015155,0,0,0,0,0.00099348,0.0052683,0,0.029629,0.023632,0.10101,0,0.047621,0,0.024518,0,0,0.018128,0.021289,0,0.016668,0.039411,0.02693,0,0,0.095637,0,0.071627,0,0.0066764,0,0,0.017669,0.0039677,0,0,0.0376,0,0.3791,0.034115,0,0,0,0.04929,0.044316,0.021445,0,0,0.033484,0.005214,0.011851,0,0,0,0.040817,0.0079018,0,0.0555,0.007651,0,0.033365,0,0,0,0.097177,0,0.078133,0.051484,0.032011,0.36972,0.00080064,0.36942,0,0.031585,0.35647,0.025466,0.37279,0,0,0,0,0,0,0,0.045137,0.32673,0.016181,0,0,0.001946,0.030349
